"1530","3158","9640","0","0","9"
"1530","3159","9620","1","0","0"
"1530","3171","9621","1","0","0"
"1530","3174","9641","3","0","0"
"5501","3183","9611","0","0","0"
"1530","3234","3156","1","0","0"
"1530","3235","3198","1","0","0"
"1530","3247","3193","0","0","0"
"1530","3208","3211","1","0","0"
"1530","3226","3214","2","0","0"
"1530","3226","3223","2","0","0"
"1530","3228","3240","2","0","0"
"1530","3230","3235","1","0","0"
"1530","3234","3207","0","0","0"
"1530","3246","3244","3","0","0"
"1530","3207","3210","2","1","0"
"1530","3207","3227","2","1","0"
"1531","3233","3203","1","0","0"
"1533","3238","3210","0","0","0"
"1534","3214","3245","1","0","0"
"1536","3207","3217","1","0","0"
"1536","3215","3211","1","0","0"
"1536","3215","3225","1","0","0"
"1536","3207","3214","2","1","0"
"1536","3207","3222","2","1","0"
"1530","3225","3293","0","0","0"
"1530","3230","3291","2","0","0"
"1530","3205","3378","3","0","0"
"1530","3206","3385","2","0","9"
"1530","3218","3386","0","0","0"
"1530","3224","3386","2","0","0"
"1530","3231","3386","1","0","0"
"1530","3235","3386","1","0","0"
"1530","3241","3382","2","0","0"
"1530","3246","3385","1","0","0"
"1530","3256","3388","0","0","0"
"1591","3216","3381","1","0","0"
"2398","3251","3385","1","0","0"
"1530","3229","3396","1","0","0"
"1530","3234","3396","0","0","0"
"1530","3234","3426","2","0","0"
"1530","3235","3406","2","0","0"
"1530","3239","3392","3","0","0"
"1530","3240","3449","0","0","0"
"1530","3241","3406","0","0","0"
"1530","3242","3412","0","0","0"
"1530","3243","3450","0","0","0"
"1530","3244","3396","3","0","0"
"1530","3248","3396","0","0","0"
"1530","3248","3411","3","0","0"
"1530","3260","3400","0","0","0"
"1530","3205","3399","1","1","0"
"1530","3216","3413","3","1","0"
"1531","3231","3433","2","0","0"
"1531","3233","3427","0","0","0"
"1531","3233","3438","3","0","0"
"1531","3249","3435","3","0","0"
"1531","3253","3399","2","0","0"
"1531","3253","3431","2","0","0"
"1533","3222","3395","2","1","0"
"1533","3224","3401","0","1","0"
"1533","3226","3397","3","1","0"
"1533","3227","3401","3","1","0"
"1531","3227","3223","0","0","0"
"1530","3226","3214","0","0","0"
"1533","3230","3397","3","1","0"
"1534","3205","3432","3","0","0"
"1534","3208","3399","1","0","0"
"1534","3209","3419","2","0","9"
"1534","3214","3415","3","0","0"
"1534","3216","3395","3","0","0"
"1534","3217","3419","0","0","0"
"1534","3217","3399","1","1","0"
"1530","3217","3492","2","0","0"
"1530","3243","3473","0","0","0"
"1530","3243","3500","0","0","0"
"1530","3202","3475","3","1","0"
"1530","3204","3488","0","1","0"
"1530","3207","3473","0","1","0"
"1530","3211","3468","0","1","0"
"1530","3216","3489","1","1","0"
"1530","3221","3492","0","1","0"
"1530","3221","3496","0","1","0"
"1533","3203","3494","3","0","0"
"1533","3242","3485","0","0","0"
"1533","3255","3462","1","0","0"
"1533","3235","3486","0","1","0"
"1536","3204","3478","2","0","0"
"1536","3204","3485","2","0","0"
"1536","3206","3472","2","0","0"
"1536","3214","3486","1","0","0"
"1536","3215","3477","3","0","0"
"1536","3217","3488","2","0","0"
"1536","3219","3472","0","0","0"
"1534","3223","3295","2","0","0"
"1536","3223","3479","3","0","0"
"1536","3258","3484","1","0","0"
"1536","3219","3472","0","1","0"
"1591","3209","3458","1","0","0"
"1591","3216","3458","1","0","0"
"1530","3238","9767","1","0","0"
"1530","3249","9774","3","0","0"
"1530","3251","9770","3","0","0"
"2397","3247","9779","1","0","0"
"1530","3241","9910","1","0","0"
"1530","3245","9916","2","0","0"
"6624","3308","2799","0","0","0"
"6625","3308","2800","0","0","0"
"1531","3276","3180","3","0","0"
"1531","3278","3191","3","0","0"
"1531","3279","3185","1","0","0"
"1531","3311","3183","1","0","0"
"1534","3321","3142","2","0","0"
"1531","3316","3241","1","0","0"
"1530","3268","3382","0","0","0"
"1530","3273","3380","3","0","0"
"1530","3274","3382","2","0","0"
"1531","3268","3387","0","0","0"
"1531","3275","3389","3","0","0"
"1533","3278","3382","2","0","0"
"1533","3281","3385","3","0","0"
"1533","3283","3389","3","0","0"
"2032","3282","3382","2","0","0"
"1530","3284","3396","0","0","0"
"1531","3276","3421","1","0","0"
"1531","3278","3397","3","0","0"
"1531","3278","3404","3","0","0"
"1591","3268","3435","1","0","0"
"1591","3273","3417","0","0","0"
"1530","3302","3503","2","0","0"
"1534","3277","3501","0","1","0"
"1534","3280","3488","3","1","0"
"1534","3280","3495","3","1","0"
"1534","3284","3501","0","1","0"
"1530","3276","3929","3","0","0"
"1530","3276","3933","1","0","0"
"1530","3279","3939","2","0","9"
"1530","3282","3934","0","0","9"
"1530","3283","3931","2","0","0"
"1530","3288","3930","2","0","0"
"1530","3292","3931","2","0","0"
"1530","3294","3932","3","0","0"
"1530","3290","3931","2","1","0"
"1530","3293","3934","0","1","0"
"1539","3285","3938","3","0","0"
"1539","3286","3935","1","0","0"
"6238","3370","2971","2","0","0"
"6240","3370","2970","2","0","0"
"1533","3352","3337","1","0","0"
"1533","3357","3344","0","0","0"
"10431","3371","9312","1","0","0"
"10419","3372","9556","0","0","0"
"10420","3365","9542","1","0","0"
"10421","3374","9547","0","0","0"
"10423","3354","9558","1","0","0"
"10425","3355","9558","1","0","0"
"10427","3353","9544","1","0","0"
"10429","3354","9544","1","0","0"
"5126","3445","3554","1","2","0"
"10527","3426","3555","1","1","0"
"10529","3427","3555","1","1","0"
"1530","3484","3290","3","0","9"
"1530","3488","3294","1","0","0"
"1530","3494","3289","2","0","0"
"5244","3461","3555","1","0","0"
"5245","3574","3311","3","0","0"
"6824","3534","3306","1","0","0"
"6824","3534","3314","2","0","0"
"6824","3537","3319","3","0","0"
"6824","3545","3320","3","0","0"
"1530","3540","3555","0","0","0"
"1530","3545","3555","0","0","0"
"1530","3552","3555","2","0","0"
"1530","3557","3555","2","0","0"
"1530","3539","3554","2","1","0"
"1530","3558","3554","0","1","0"
"5172","3548","3551","1","1","0"
"5174","3548","3565","0","0","0"
"5183","3548","3535","1","0","0"
"5183","3548","3543","1","0","0"
"5183","3548","3551","1","0","0"
"5183","3549","3558","3","0","0"
"5183","3549","3543","3","1","0"
"5186","3548","3558","3","0","0"
"5186","3549","3535","1","0","0"
"5186","3549","3543","1","0","0"
"5186","3549","3551","1","0","0"
"5186","3548","3543","3","1","0"
"5244","3615","3543","2","1","0"
"5244","3659","3471","1","0","0"
"5244","3670","3497","2","0","0"
"5244","3674","3472","3","0","0"
"5244","3676","3476","1","0","0"
"5244","3684","3476","1","0","0"
"5244","3656","3514","0","1","0"
"1530","3079","3497","3","0","0"
"12348","3207","3217","1","0","0"
"3312","3235","0","0","0","duel arena gate"
"3312","3234","0","0","0","duel arena gate"
"3253","3266","0","0","0","cow gate"
"3268","3227","0","0","0","al kharid gate"
"3268","3228","0","0","0",
"3562","9694","0","-2","0","barrows door"
"3563","9694","0","-1","1","barrows door"
"2949","3379","0","0","0","fally hair shop"
"2948","3379","0","-3","1","fally hair shop"
"3234","3426","0","-2","0",
"3235","3426","0","-1","1",
"3238","3210","0","0","0",
"3237","3210","0","-3","1",
"3234","3207","0","0","0",
"3233","3207","0","-3","1",
"3079","3497","0","-2","0",
"3079","3497","0","-1","1",
"3231","3433","0","-2","1",
"3231","3432","0","-3","0",
"2950","3385","0","-2","1",
"2950","3384","0","-3","0",
"3249","3435","0","-1","1",
"3248","3435","0","-2","0",
"3253","3431","0","-2","1",
"3253","3430","0","-3","0",
"3233","3427","0","0","1",
"3233","3428","0","-1","0",
"3217","3219","0","0","0",
"3216","3219","0","-3","1",
"3101","3510","0","0","0",
"3101","3509","0","0","0",
"2816","3438","0","-3","0",
"3101","3509","0","1","0",
"3101","3510","0","-1","0",
"1516","2009","4747","1","0"
"2548","2576","3298","2","0"
"2546","2576","3298","2","0"
"1519","2010","4747","1","0"
"1516","2069","4447","0","0"
"1516","2085","4447","0","0"
"1519","2070","4447","2","0"
"1519","2086","4447","2","0"
"1557","2383","4445","0","0"
"1558","2383","4446","0","0"
"1512","2444","3099","3","0"
"1516","2445","3089","0","0"
"1519","2445","3090","0","0"
"1516","2456","3308","2","0"
"1519","2456","3307","2","0"
"1512","2536","3083","2","0"
"1512","2536","3100","2","0"
"1512","2537","3089","1","0"
"1512","2537","3094","3","0"
"1516","2532","3092","2","0"
"1516","2539","3091","0","0"
"1519","2532","3091","2","0"
"1519","2539","3092","0","0"
"1551","2513","3494","0","0"
"1551","2528","3495","0","0"
"1553","2513","3495","0","0"
"1553","2528","3496","0","0"
"1557","2555","3466","0","0"
"1558","2555","3467","0","0"
"1512","2500","3849","3","0"
"1512","2500","3871","1","0"
"1512","2504","3853","2","0"
"1512","2504","3867","2","0"
"1512","2505","3860","0","0"
"1512","2506","3851","1","0"
"1512","2506","3869","3","0"
"1512","2510","3860","2","0"
"1512","2500","3849","3","1"
"1512","2500","3871","1","1"
"1512","2504","3853","2","1"
"1512","2504","3867","2","1"
"1512","2506","3851","1","1"
"1512","2506","3869","3","1"
"1517","2561","3099","1","0"
"1517","2572","3098","3","0"
"1520","2561","3098","3","0"
"1520","2572","3099","1","0"
"1516","2594","3180","1","0"
"1519","2595","3180","1","0"
"1516","2613","3481","3","0"
"1519","2612","3481","3","0"
"1557","2568","3458","3","0"
"1558","2567","3458","3","0"
"1512","2608","3875","0","0"
"1512","2609","3875","2","0"
"1512","2611","3866","2","0"
"1512","2611","3883","2","0"
"1512","2613","3864","1","0"
"1512","2613","3886","3","0"
"1512","2615","3870","1","0"
"1512","2615","3880","3","0"
"1512","2609","3875","2","1"
"1512","2611","3866","2","1"
"1512","2611","3883","2","1"
"1512","2613","3865","3","1"
"1512","2613","3885","1","1"
"1512","2615","3870","1","1"
"1512","2615","3880","3","1"
"1516","2564","9881","1","0"
"1516","2576","9882","1","0"
"1516","2576","9884","1","0"
"1516","2582","9875","0","0"
"1519","2565","9881","1","0"
"1519","2577","9882","1","0"
"1519","2577","9884","1","0"
"1519","2582","9876","0","0"
"1512","2665","3241","2","0"
"1516","2678","3325","2","0"
"1519","2678","3324","2","0"
"1557","2635","3307","1","0"
"1558","2636","3307","1","0"
"1551","2634","3361","2","0"
"1551","2675","3350","2","0"
"1553","2634","3360","2","0"
"1553","2675","3349","2","0"
"1513","2635","4676","0","0"
"1513","2638","4684","0","1"
"1516","2635","4693","3","0"
"1519","2634","4693","3","0"
"1589","2643","4682","0","2"
"1590","2643","4683","0","2"
"1516","2645","9828","0","0"
"1519","2645","9829","0","0"
"1506","2704","3463","0","0"
"1507","2695","3488","2","0"
"1507","2710","3487","2","0"
"1508","2704","3462","0","0"
"1511","2694","3488","0","0"
"1511","2709","3487","0","0"
"1516","2737","3477","3","0"
"1519","2736","3477","3","0"
"1589","2726","3494","1","1"
"1590","2727","3494","1","1"
"1516","2740","3572","1","0"
"1519","2741","3572","1","0"
"1557","2741","3555","1","0"
"1558","2742","3555","1","0"
"1516","2776","3400","0","0"
"1519","2776","3401","0","0"
"1551","2766","3444","2","0"
"1553","2766","3443","2","0"
"1512","2752","3508","0","2"
"1512","2755","3508","2","2"
"1512","2760","3505","1","2"
"1512","2764","3508","2","2"
"1516","2757","3503","1","0"
"1516","2761","3505","1","1"
"1519","2758","3503","1","0"
"1519","2762","3505","1","1"
"1557","2757","3482","1","0"
"1558","2758","3482","1","0"
"1590","2755","3512","2","2"
"1596","2816","3182","0","0"
"1597","2816","3183","0","0"
"1551","2854","3371","2","0"
"1553","2854","3370","2","0"
"1551","2924","3292","3","0"
"1553","2923","3292","3","0"
"1596","2934","3320","3","0"
"1597","2933","3320","3","0"
"1516","2891","3511","2","0"
"1519","2891","3510","2","0"
"1512","2896","3559","0","0"
"1512","2901","3559","2","0"
"1512","2901","3568","2","0"
"1516","2898","3558","1","0"
"1519","2899","3558","1","0"
"1512","2920","4683","2","0"
"1512","2920","4700","2","0"
"1512","2922","4689","1","0"
"1512","2922","4694","3","0"
"1516","2916","4692","2","0"
"1516","2923","4691","0","0"
"1519","2916","4691","2","0"
"1519","2923","4692","0","0"
"1516","2908","9698","3","0"
"1519","2907","9698","3","0"
"1557","2898","9831","0","0"
"1558","2898","9832","0","0"
"1516","3001","3177","0","0"
"1519","3001","3178","0","0"
"1516","2957","3509","1","0"
"1519","2958","3509","1","0"
"1516","2958","3820","0","0"
"1519","2958","3821","0","0"
"1596","2948","3904","3","0"
"1597","2947","3904","3","0"
"1513","3013","3515","0","2"
"1513","3029","3508","1","2"
"1516","3021","3632","2","0"
"1519","3021","3631","2","0"
"1596","3008","3849","0","0"
"1596","3071","3857","2","0"
"1597","3008","3850","0","0"
"1597","3071","3856","2","0"
"1557","3022","10312","2","0"
"1557","3040","10308","2","0"
"1557","3044","10342","2","0"
"1558","3022","10311","2","0"
"1558","3040","10307","2","0"
"1558","3044","10341","2","0"
"1507","3122","3119","2","0"
"1511","3121","3119","0","0"
"1516","3129","3106","0","0"
"1551","3107","3273","0","0"
"1553","3107","3274","0","0"
"1516","3101","3509","0","0"
"1519","3101","3510","0","0"
"1551","3079","3500","1","0"
"1553","3080","3500","1","0"
"1557","3112","3514","0","0"
"1558","3112","3515","0","0"
"1557","3075","3867","1","0"
"1558","3076","3867","1","0"
"1557","3103","9910","2","0"
"1558","3103","9909","2","0"
"1596","3131","9917","1","0"
"1597","3132","9917","1","0"
"1516","3166","3302","1","0"
"1519","3167","3302","1","0"
"1551","3145","3291","1","0"
"1551","3163","3290","3","0"
"1551","3175","3316","3","0"
"1551","3181","3289","3","0"
"1551","3186","3268","0","0"
"1551","3188","3279","1","0"
"1551","3198","3282","3","0"
"1553","3146","3291","1","0"
"1553","3162","3290","3","0"
"1553","3174","3316","3","0"
"1553","3180","3289","3","0"
"1553","3186","3269","0","0"
"1553","3189","3279","1","0"
"1553","3197","3282","3","0"
"1589","3192","9825","3","0"
"1590","3191","9825","3","0"
"1557","3145","9871","2","0"
"1558","3145","9870","2","0"
"1516","3213","3221","0","0"
"1516","3217","3218","0","0"
"1516","3244","3216","3","0"
"1519","3213","3222","0","0"
"1519","3217","3219","0","0"
"1519","3243","3216","3","0"
"1551","3213","3261","0","0"
"1553","3213","3262","0","0"
"1551","3236","3285","2","0"
"1551","3236","3296","2","0"
"1551","3241","3301","0","0"
"1551","3253","3266","0","0"
"1551","3261","3321","1","0"
"1553","3236","3284","2","0"
"1553","3236","3295","2","0"
"1553","3241","3302","0","0"
"1553","3253","3267","0","0"
"1553","3262","3321","1","0"
"1551","3213","3353","1","0"
"1551","3255","3348","3","0"
"1553","3214","3353","1","0"
"1553","3254","3348","3","0"
"1517","3253","3449","1","0"
"1520","3253","3448","3","0"
"1589","3254","3419","3","1"
"1590","3253","3419","3","1"
"1512","3209","3490","3","0"
"1512","3223","3491","3","0"
"1512","3219","3472","0","2"
"1514","3224","3493","1","0"
"1516","3212","3470","1","0"
"1516","3215","3494","0","1"
"1517","3249","3480","1","0"
"1517","3252","3480","1","0"
"1517","3255","3471","0","0"
"1519","3213","3470","1","0"
"1519","3215","3495","0","1"
"1520","3249","3479","3","0"
"1520","3252","3479","3","0"
"1520","3256","3471","2","0"
"1596","3202","3856","3","0"
"1597","3201","3856","3","0"
"1596","3225","3904","3","0"
"1597","3224","3904","3","0"
"1596","3312","3331","0","0"
"1597","3312","3332","0","0"
"1517","3281","3506","2","0"
"1520","3280","3506","0","0"
"4423","2426","3088","0","0"
"4424","2427","3088","0","0"
"14751","3021","3631","2","0"
"14752","3021","3632","2","0"
"952","1","3125","3355","0","0"
"590","1","2431","3072","0","0"
"590","1","2368","3135","0","0"
"1925","1","2371","3128","0","0"
"1925","1","2371","3127","0","0"
"1925","1","2428","3079","0","0"
"1925","1","2428","3080","0","0"
"558","1","3206","3208","0","0"
"946","1","3205","3212","0","0"
"1935","1","3211","3212","0","0"
"88","1","2654","9767","0","0"
"1931","1","3209","3214","0","0"
"1923","1","3208","3214","0","0"
"882","1","3205","3228","0","0"
"2313","1","3033","9849","0","0"
"946","1","3224","3202","0","0"
"1203","1","3248","3245","0","0"
"1944","1","3233","3297","0","0"
"1944","1","3233","3295","0","0"
"1944","1","3226","3301","0","0"
"1944","1","3227","3299","0","0"
"1944","1","3229","3295","0","0"
"1944","1","3231","3294","0","0"
"556","1","3150","3247","0","0"
"1265","1","2963","3216","0","0"
"882","1","2957","3208","0","0"
"1511","1","2958","3205","0","0"
"1511","1","2959","3205","0","0"
"1925","1","3026","3289","0","0"
"1944","1","3017","3295","0","0"
"1944","1","3016","3295","0","0"
"1925","1","3020","3291","0","0"
"1963","1","3009","3207","0","0"
"1005","1","3009","3204","0","0"
"526","1","3093","9884","0","0"
"526","1","3098","9886","0","0"
"995","1","3091","9899","0","0"
"995","4","3089","9898","0","0"
"995","1","3090","9898","0","0"
"526","1","3097","9899","0","0"
"526","1","3094","9906","0","0"
"882","3","3130","9903","0","0"
"882","1","3135","9916","0","0"
"223","1","3129","9954","0","0"
"223","1","3126","9958","0","0"
"223","1","3118","9948","0","0"
"223","1","3119","9949","0","0"
"223","1","3117","9951","0","0"
"526","1","3127","9957","0","0"
"526","1","3111","9959","0","0"
"526","1","3111","9956","0","0"
"526","1","3108","9950","0","0"
"526","1","3104","9949","0","0"
"526","1","3103","9953","0","0"
"1931","1","3232","3398","0","0"
"1129","1","3244","3398","0","0"
"1511","1","3243","3397","0","0"
"1511","1","3243","3395","0","0"
"995","3","3194","9834","0","0"
"995","3","3195","9820","0","0"
"229","1","3195","3847","0","0"
"995","4","3191","9821","0","0"
"995","3","3190","9819","0","0"
"995","3","3189","9819","0","0"
"995","4","3188","9819","0","0"
"995","3","3188","9820","0","0"
"1009","1","3191","9820","0","0"
"1654","1","3192","9821","0","0"
"1641","1","3196","9822","0","0"
"444","1","3195","9821","0","0"
"2357","1","3192","9822","0","0"
"995","1","3228","3503","0","0"
"995","1","3232","3501","0","0"
"1171","1","3204","3515","0","0"
"557","1","3202","3518","0","0"
"1734","1","3286","3491","0","0"
"1511","1","3304","3501","0","0"
"1511","1","3302","3507","0","0"
"1511","1","3301","3507","0","0"
